Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
22306910,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22308777,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22312318,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22312329,00000191,false,Rx,0,8,05,1A,47,03,7F,00,07,00,
22313835,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22320841,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22320852,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22321066,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22322520,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22322532,00000191,false,Rx,0,8,05,1A,50,03,7F,00,07,00,
22326401,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22326414,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22326667,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22326894,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22327125,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22327381,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22327611,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22327857,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22328101,00000329,false,Rx,0,8,0C,7A,80,0E,11,24,00,14,
22332530,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22332725,00000191,false,Rx,0,8,07,1A,46,03,7F,00,07,00,
22334854,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22341913,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22341929,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22342085,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22342958,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22342974,00000191,false,Rx,0,8,08,1A,39,03,7F,00,07,00,
22347429,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22348825,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22353535,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22353551,00000191,false,Rx,0,8,07,1A,46,03,7F,00,07,00,
22355872,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22358930,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22362808,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22362823,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22363074,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22363915,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22363931,00000191,false,Rx,0,8,06,1A,48,03,7F,00,07,00,
22369892,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22374229,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22374245,00000191,false,Rx,0,8,01,1A,46,03,7F,00,07,00,
22376791,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22383961,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22383976,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22384046,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22384314,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22384543,00000191,false,Rx,0,8,FE,19,48,03,7F,00,07,00,
22390933,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22394531,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22394546,00000191,false,Rx,0,8,FC,19,46,03,7F,00,07,00,
22397470,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22397518,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22404883,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22404904,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22404936,00000191,false,Rx,0,8,01,1A,45,03,7F,00,07,00,
22405214,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22405475,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22408583,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22411778,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22415028,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22415045,00000191,false,Rx,0,8,02,1A,46,03,7F,00,07,00,
22418926,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22425297,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22425314,00000191,false,Rx,0,8,04,1A,45,03,7F,00,07,00,
22425575,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22425839,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22426085,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22427028,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22427260,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22427511,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22427738,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22427971,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22428225,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22428455,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22428694,00000329,false,Rx,0,8,0C,7A,80,0E,11,23,00,14,
22432926,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22435343,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22435360,00000191,false,Rx,0,8,05,1A,46,03,7F,00,07,00,
22439950,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22445662,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22445678,00000191,false,Rx,0,8,05,1A,48,03,7F,00,07,00,
22446597,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22446837,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22447079,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22447367,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22453960,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22455856,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22455871,00000191,false,Rx,0,8,03,1A,48,03,7F,00,07,00,
22458902,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22460835,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22466117,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22466133,00000191,false,Rx,0,8,02,1A,4D,03,7F,00,07,00,
22467857,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22467874,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22468096,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22474574,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22476031,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22476282,00000191,false,Rx,0,8,08,1A,36,03,7F,00,07,00,
22481573,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22486270,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22486506,00000191,false,Rx,0,8,0B,1A,3C,03,7F,00,07,00,
22488570,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22488831,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22489086,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22495571,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22496488,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22496730,00000191,false,Rx,0,8,0D,1A,45,03,7F,00,07,00,
22497303,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22502575,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22506709,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22506915,00000191,false,Rx,0,8,10,1A,46,03,7F,00,07,00,
22508560,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22509572,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22509827,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22510058,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22516562,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22516908,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22517355,00000191,false,Rx,0,8,10,1A,46,03,7F,00,07,00,
22523742,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22527483,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22527492,00000191,false,Rx,0,8,0D,1A,5A,03,7F,00,07,00,
22528202,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22528209,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22528319,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22528880,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22528889,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22529077,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22529412,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22529538,00000329,false,Rx,0,8,0C,7A,80,0E,11,23,00,14,
22530618,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22530799,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22531056,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22537542,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22537547,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22537824,00000191,false,Rx,0,8,09,1A,55,03,7F,00,07,00,
22545043,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22547625,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22547634,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22547804,00000191,false,Rx,0,8,06,1A,28,03,7F,00,07,00,
22552029,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22552038,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22552066,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22558164,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22558173,00000191,false,Rx,0,8,02,1A,2A,03,7F,00,07,00,
22558655,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22558743,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22565944,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22568113,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22568221,00000191,false,Rx,0,8,FE,19,47,03,7F,00,07,00,
22572951,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22572962,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22573083,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22578441,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22578453,00000191,false,Rx,0,8,FB,19,47,03,7F,00,07,00,
22579732,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22586991,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22588453,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22588640,00000191,false,Rx,0,8,FA,19,46,03,7F,00,07,00,
22593908,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22593924,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22594075,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22597432,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22598877,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22598893,00000191,false,Rx,0,8,F9,19,46,03,7F,00,07,00,
22600863,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22607951,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22608736,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22608818,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22609087,00000191,false,Rx,0,8,FA,19,47,03,7F,00,07,00,
22614961,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22614977,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22615018,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22619322,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22619338,00000191,false,Rx,0,8,FB,19,46,03,7F,00,07,00,
22621890,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22628601,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22628867,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22629088,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22629333,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22629566,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22629820,00000191,false,Rx,0,8,FA,19,46,03,7F,00,07,00,
22630058,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22630286,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22630538,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22630768,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22631001,00000329,false,Rx,0,8,4F,7A,80,0E,11,23,00,14,
22635946,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22635963,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22636032,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22639848,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22639863,00000191,false,Rx,0,8,01,1A,44,03,7F,00,07,00,
22642905,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22647451,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22649854,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22649869,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22650060,00000191,false,Rx,0,8,05,1A,46,03,7F,00,07,00,
22656974,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22656990,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22657032,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22658745,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22660081,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22660233,00000191,false,Rx,0,8,06,1A,45,03,7F,00,07,00,
22663928,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22670349,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22670365,00000191,false,Rx,0,8,03,1A,48,03,7F,00,07,00,
22670619,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22677928,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22677942,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22678094,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22680681,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22680696,00000191,false,Rx,0,8,02,1A,47,03,7F,00,07,00,
22684943,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22690961,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22690976,00000191,false,Rx,0,8,FF,19,48,03,7F,00,07,00,
22691846,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22697503,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22698863,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22698879,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22699094,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22701163,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22701179,00000191,false,Rx,0,8,F9,19,48,03,7F,00,07,00,
22705949,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22708827,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22711310,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22711326,00000191,false,Rx,0,8,F9,19,47,03,7F,00,07,00,
22712707,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22719597,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22719846,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22720076,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22721312,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22721524,00000191,false,Rx,0,8,F9,19,46,03,7F,00,07,00,
22726586,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22730036,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22730297,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22730528,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22730782,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22731014,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22731241,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22731497,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22731751,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22731957,00000191,false,Rx,0,8,F9,19,47,03,7F,00,07,00,
22732240,00000329,false,Rx,0,8,4F,7A,80,0E,11,23,00,14,
22733585,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22740588,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22740856,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22741103,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22741741,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22741981,00000191,false,Rx,0,8,FB,19,46,03,7F,00,07,00,
22747244,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22747607,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22751969,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22752234,00000191,false,Rx,0,8,F8,19,48,03,7F,00,07,00,
22754584,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22758551,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22761563,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22761815,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22762051,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22762333,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22762531,00000191,false,Rx,0,8,F5,19,47,03,7F,00,07,00,
22768696,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22772510,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22772599,00000191,false,Rx,0,8,F7,19,45,03,7F,00,07,00,
22776009,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22782745,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22782766,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22783131,00000191,false,Rx,0,8,FA,19,46,03,7F,00,07,00,
22783358,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22783596,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22789982,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22793186,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22793195,00000191,false,Rx,0,8,FE,19,47,03,7F,00,07,00,
22797022,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22797343,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22803384,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22803394,00000191,false,Rx,0,8,FF,19,47,03,7F,00,07,00,
22803575,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22804030,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22804040,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22808790,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22810845,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22813430,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22813441,00000191,false,Rx,0,8,FE,19,48,03,7F,00,07,00,
22817794,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22823789,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22823802,00000191,false,Rx,0,8,FC,19,47,03,7F,00,07,00,
22824615,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22824842,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22825224,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22831336,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22831351,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22831620,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22831829,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22832109,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22832324,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22832565,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22832786,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22833014,00000329,false,Rx,0,8,4F,7A,80,0E,11,24,00,14,
22833838,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22833851,00000191,false,Rx,0,8,FA,19,4A,03,7F,00,07,00,
22838960,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22844202,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22844217,00000191,false,Rx,0,8,F7,19,47,03,7F,00,07,00,
22845741,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22845797,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22846134,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22847380,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22852959,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22854276,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22854292,00000191,false,Rx,0,8,F5,19,47,03,7F,00,07,00,
22858925,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22859781,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22864235,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22864525,00000191,false,Rx,0,8,F8,19,46,03,7F,00,07,00,
22866906,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22866922,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22867093,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22873875,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22874440,00000190,false,Rx,0,8,A0,00,57,27,00,00,00,00,
22874702,00000191,false,Rx,0,8,F7,19,46,03,7F,00,07,00,
22880987,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22885168,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22885184,00000191,false,Rx,0,8,FA,19,45,03,7F,00,07,00,
22887923,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22887939,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22888089,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22894836,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22895027,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22895249,00000191,false,Rx,0,8,FD,19,47,03,7F,00,07,00,
22897496,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22901966,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22905916,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22905933,00000191,false,Rx,0,8,01,1A,45,03,7F,00,07,00,
22908902,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22908923,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22909107,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22909280,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22915858,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22915905,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22916254,00000191,false,Rx,0,8,00,1A,47,03,7F,00,07,00,
22922998,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22926410,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22926428,00000191,false,Rx,0,8,00,1A,45,03,7F,00,07,00,
22929870,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22929888,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22930105,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22932293,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
22932310,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
22932538,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
22932802,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
22933022,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
22933284,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
22933511,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
22933742,00000329,false,Rx,0,8,4F,7A,80,0E,11,24,00,14,
22936713,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22936731,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22936892,00000191,false,Rx,0,8,04,1A,45,03,7F,00,07,00,
22943951,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22946960,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22946978,00000191,false,Rx,0,8,02,1A,46,03,7F,00,07,00,
22947331,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
22950940,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22950957,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22951119,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22957218,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22957235,00000191,false,Rx,0,8,FE,19,48,03,7F,00,07,00,
22957609,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22958524,0EF50000,true,Rx,0,2,78,00,00,00,00,00,00,00,
22965000,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22967365,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22967382,00000191,false,Rx,0,8,FD,19,46,03,7F,00,07,00,
22971616,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22971872,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
22972095,000001F1,false,Rx,0,8,04,00,00,00,00,00,00,00,
22977288,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22977516,00000191,false,Rx,0,8,FB,19,47,03,7F,00,07,00,
22978588,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22985607,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
22987452,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
22987715,00000191,false,Rx,0,8,FA,19,47,03,7F,00,07,00,
22992583,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
